openDate,10代,10歳未満,20代,30代,40代,50代,60代,70代,80代,90歳以上,確認中,非公表
2021-05-07,1,1,11,10,4,4,5,2,0,1,0,0
2021-05-08,1,1,11,6,3,2,2,2,0,0,0,0
2021-05-09,1,1,11,7,3,2,1,2,0,0,0,0
2021-05-10,0,1,8,5,2,2,1,2,0,0,0,0
2021-05-11,0,1,9,6,2,3,2,2,0,0,0,0
2021-05-12,0,0,7,5,2,4,1,2,0,0,0,0
2021-05-13,0,0,5,5,3,3,1,2,0,0,0,0
2021-05-14,1,0,5,5,4,3,1,0,0,0,0,0
2021-05-15,1,0,4,7,3,3,3,0,0,0,0,0
2021-05-16,1,0,3,6,3,3,3,0,0,0,0,0
2021-05-17,1,0,5,6,3,2,5,0,0,0,0,0
2021-05-18,1,0,5,5,3,1,4,0,0,0,0,0
2021-05-19,1,0,6,5,3,0,4,0,0,0,0,0
2021-05-20,1,0,8,5,3,2,5,0,0,0,0,0
2021-05-21,0,0,10,4,3,3,6,0,0,0,0,0
2021-05-22,1,0,13,5,4,4,5,0,0,0,0,0
2021-05-23,1,0,19,9,6,6,7,1,0,0,0,0
2021-05-24,1,0,20,10,6,6,5,1,0,0,0,0
2021-05-25,2,3,23,14,7,8,6,1,0,0,0,0
2021-05-26,4,3,24,17,7,11,6,1,0,0,0,0
2021-05-27,4,3,26,17,7,10,5,1,0,0,0,0
2021-05-28,4,3,25,18,7,12,4,1,0,0,0,0
2021-05-29,3,3,24,19,7,13,8,1,0,0,0,0
2021-05-30,3,4,19,17,5,11,7,0,0,0,0,0
2021-05-31,3,4,16,18,5,15,7,1,0,0,0,0
2021-06-01,2,1,12,17,6,13,7,2,1,0,0,0
2021-06-02,0,3,17,21,8,10,8,2,1,0,0,0
2021-06-03,1,5,15,21,7,9,8,2,1,0,0,0
2021-06-04,2,5,14,20,8,8,10,2,1,0,0,0
2021-06-05,2,6,14,18,8,7,7,3,3,0,0,0
2021-06-06,3,6,13,17,8,7,8,4,3,0,0,0
2021-06-07,3,6,14,14,8,4,9,3,3,0,0,0
2021-06-08,3,6,14,13,6,4,8,2,2,0,0,0
2021-06-09,3,4,8,7,5,4,9,3,3,0,0,0
2021-06-10,2,3,6,7,5,5,9,3,3,0,0,0
2021-06-11,1,3,4,9,4,3,9,3,3,0,0,0
2021-06-12,1,2,2,8,3,2,7,2,1,0,0,0
2021-06-13,0,1,2,9,3,2,5,1,1,0,0,0
2021-06-14,0,1,2,10,4,1,7,1,1,0,0,0
2021-06-15,0,1,3,8,4,1,7,1,1,0,0,0
2021-06-16,0,1,2,8,2,1,8,0,0,0,0,0
2021-06-17,0,0,5,8,3,0,9,0,0,0,0,0
2021-06-18,0,0,6,6,3,0,7,0,0,0,0,0
2021-06-19,0,0,6,5,3,0,7,0,0,0,0,0
2021-06-20,0,1,7,3,4,0,7,0,0,0,0,0
2021-06-21,0,1,6,2,3,1,4,0,0,0,0,0
2021-06-22,0,1,5,3,3,1,4,0,0,0,0,0
2021-06-23,0,1,5,2,3,1,1,0,0,0,0,0
2021-06-24,0,1,2,1,3,1,1,0,0,0,0,0
2021-06-25,1,1,1,1,2,1,1,0,0,0,0,0
2021-06-26,1,2,1,1,2,1,1,0,0,0,0,0
2021-06-27,1,1,0,1,1,1,1,0,0,0,0,0
2021-06-28,1,1,0,1,1,0,1,0,0,0,0,0
2021-06-29,1,1,0,0,2,0,1,0,0,0,0,0
2021-06-30,1,1,0,0,2,0,1,0,0,0,0,0
2021-07-01,1,2,1,1,1,0,1,0,0,0,0,0
2021-07-02,0,2,1,1,1,0,1,0,0,0,0,0
2021-07-03,0,1,2,1,1,0,1,0,0,0,0,0
2021-07-04,0,1,2,2,1,0,1,0,0,0,0,0
2021-07-05,0,1,2,2,1,0,1,0,0,0,0,0
2021-07-06,0,1,3,3,0,0,1,0,0,0,0,0
2021-07-07,0,1,3,4,0,0,1,0,0,0,0,0
2021-07-08,0,0,2,3,0,1,0,0,0,0,0,0
2021-07-09,2,1,5,5,1,2,0,0,0,0,0,0
2021-07-10,2,1,5,6,1,2,0,0,0,0,0,0
2021-07-11,2,1,5,5,1,2,0,0,0,0,0,0
2021-07-12,2,1,5,6,1,2,0,0,0,0,0,0
2021-07-13,2,1,4,5,2,2,0,0,0,0,0,0
2021-07-14,2,1,5,5,4,3,0,0,0,0,0,0
2021-07-15,2,1,5,5,6,2,0,0,0,0,0,0
2021-07-16,0,1,3,3,6,1,0,0,0,0,0,0
2021-07-17,0,4,2,5,7,1,1,0,0,0,0,0
2021-07-18,0,4,3,5,8,1,2,0,0,0,0,0
2021-07-19,0,6,3,5,9,1,2,0,0,0,0,0
2021-07-20,0,6,3,5,9,1,2,0,0,0,0,0
2021-07-21,1,7,3,5,7,1,4,0,0,0,0,0
2021-07-22,1,7,4,5,5,1,4,0,0,0,0,0
2021-07-23,1,6,3,5,4,1,4,0,0,0,0,0
2021-07-24,1,3,3,2,3,1,3,0,0,0,0,0
2021-07-25,1,3,2,2,2,1,2,0,0,0,0,0
2021-07-26,3,1,2,1,3,1,2,0,0,0,0,0
2021-07-27,3,3,3,3,2,1,2,0,0,0,0,0
2021-07-28,2,2,2,3,2,1,2,0,0,0,0,0
2021-07-29,2,2,1,4,3,2,4,1,1,0,0,0
2021-07-30,3,2,2,4,3,3,5,1,1,0,0,0
2021-07-31,4,2,5,6,4,3,5,1,1,0,0,0
2021-08-01,4,2,9,6,4,4,5,1,1,0,0,0
2021-08-02,2,4,12,8,3,4,5,1,1,0,0,0
2021-08-03,3,2,19,7,4,4,5,2,1,0,0,0
2021-08-04,3,2,26,8,5,3,3,2,1,0,0,0
2021-08-05,3,2,34,9,5,2,1,1,0,0,0,0
2021-08-06,2,2,40,13,10,1,0,1,0,0,0,0
2021-08-07,2,4,46,17,9,1,0,1,0,0,0,0
2021-08-08,4,4,47,20,9,0,1,1,0,0,0,0
2021-08-09,5,3,48,23,10,0,1,1,0,0,0,0
2021-08-10,4,5,51,29,17,3,1,0,0,0,0,0
2021-08-11,4,5,50,32,16,5,3,0,0,0,0,0
2021-08-12,7,7,51,37,17,5,3,0,0,0,0,0
2021-08-13,11,9,59,41,17,9,4,1,0,0,0,0
2021-08-14,13,8,70,42,18,14,4,1,0,0,0,0
2021-08-15,17,10,79,46,26,17,3,1,0,0,0,0
2021-08-16,19,9,84,47,27,19,5,1,0,0,0,0
2021-08-17,23,8,91,50,24,20,5,1,0,0,0,0
2021-08-18,26,12,96,55,30,19,3,1,1,0,0,0
2021-08-19,27,10,95,58,34,22,5,1,2,0,0,0
2021-08-20,25,12,85,56,32,19,4,1,2,0,0,0
2021-08-21,30,13,75,57,40,15,5,4,2,0,0,0
2021-08-22,25,12,67,52,33,12,5,6,2,0,0,0
2021-08-23,23,13,65,50,32,11,3,7,2,0,0,0
2021-08-24,22,15,55,44,34,10,5,8,2,0,0,0
2021-08-25,32,14,50,38,33,13,6,9,1,0,2,0
2021-08-26,30,15,49,32,32,13,7,9,0,0,2,0
2021-08-27,30,17,50,32,35,15,11,9,0,0,2,0
2021-08-28,24,19,43,29,31,16,10,8,1,0,2,0
2021-08-29,27,19,37,31,33,17,11,8,1,0,2,0
2021-08-30,28,18,32,30,32,17,13,7,1,0,2,0
2021-08-31,28,16,27,26,25,15,11,6,1,0,2,0
2021-09-01,17,16,23,24,22,13,10,5,1,0,0,0
2021-09-02,19,16,22,24,20,12,8,5,1,0,0,0
2021-09-03,18,12,18,23,17,10,5,4,1,0,0,0
2021-09-04,17,8,16,18,13,10,5,2,0,0,0,0
2021-09-05,13,8,17,14,10,10,4,0,0,0,0,0
2021-09-06,11,9,15,12,9,9,2,1,0,0,0,0
2021-09-07,8,9,14,15,10,8,3,1,0,0,0,0
2021-09-08,6,9,12,13,8,6,5,1,0,0,0,0
2021-09-09,3,8,6,10,5,4,5,1,0,0,0,0
2021-09-10,3,9,6,5,3,4,5,1,0,0,0,0
2021-09-11,2,11,5,7,2,3,5,2,0,0,0,0
2021-09-12,2,10,4,7,2,2,5,2,0,0,0,0
2021-09-13,2,9,4,6,2,2,5,2,0,0,0,0
2021-09-14,2,8,5,3,1,2,4,2,0,0,0,0
2021-09-15,2,5,9,3,2,5,2,2,0,0,0,0
2021-09-16,1,5,9,2,2,5,1,2,0,0,0,0
2021-09-17,0,2,7,4,1,4,0,2,0,0,0,0
2021-09-18,0,0,7,2,2,3,0,1,0,0,0,0
2021-09-19,0,0,7,2,2,3,0,1,0,0,0,0
2021-09-20,1,0,7,2,3,3,0,0,0,0,0,0
2021-09-21,1,0,4,2,3,3,0,0,0,0,0,0
2021-09-22,2,0,4,3,3,0,0,0,0,0,0,0
2021-09-23,2,0,4,5,4,0,1,0,0,0,0,0
2021-09-24,2,0,4,3,5,0,1,0,0,0,0,0
2021-09-25,2,0,4,3,4,0,1,0,0,0,0,0
2021-09-26,2,0,5,3,4,0,1,0,0,0,0,0
2021-09-27,1,0,6,3,3,1,1,0,0,0,0,0
2021-09-28,1,0,6,5,3,1,1,0,0,0,0,0
2021-09-29,0,0,2,4,2,1,1,0,0,0,0,0
2021-09-30,1,1,2,2,2,2,0,2,0,0,0,0
2021-10-01,1,1,2,2,1,3,0,2,0,0,0,0
2021-10-02,1,1,2,2,1,3,0,2,0,0,0,0
2021-10-03,2,3,2,3,1,3,0,2,0,0,0,0
2021-10-04,2,3,1,3,1,2,0,2,0,0,0,0
2021-10-05,2,3,2,1,1,2,0,2,0,0,0,0
2021-10-06,2,3,2,1,1,2,0,2,0,0,0,0
2021-10-07,1,2,2,1,0,1,0,0,0,0,0,0
2021-10-08,1,2,2,1,0,0,0,0,0,0,0,0
2021-10-09,1,2,2,1,0,0,0,0,0,0,0,0
2021-10-10,0,0,1,0,0,0,0,0,0,0,0,0
2021-10-11,0,0,1,0,0,0,0,0,0,0,0,0
2021-10-12,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-13,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-14,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-15,0,1,0,0,0,1,0,0,0,0,0,0
2021-10-16,0,1,0,0,1,1,0,0,0,0,0,0
2021-10-17,0,1,0,0,1,1,0,0,0,0,0,0
2021-10-18,0,1,0,0,1,1,0,0,0,0,0,0
2021-10-19,0,1,0,1,2,1,0,0,0,0,0,0
2021-10-20,0,1,0,1,2,1,0,0,0,0,0,0
2021-10-21,0,1,0,1,2,1,0,0,0,0,0,0
2021-10-22,0,0,0,1,2,0,0,0,0,0,0,0
2021-10-23,0,0,0,1,1,0,0,0,0,0,0,0
2021-10-24,0,0,0,1,1,0,0,0,0,0,0,0
2021-10-25,0,0,0,1,2,0,0,0,0,0,0,0
2021-10-26,0,0,0,0,1,0,0,1,0,0,0,0
2021-10-27,0,0,0,0,1,0,0,1,0,0,0,0
2021-10-28,0,0,0,0,1,0,0,1,0,0,0,0
2021-10-29,0,0,0,0,1,0,0,1,0,0,0,0
2021-10-30,0,0,1,0,1,0,0,1,0,0,0,0
2021-10-31,0,0,1,0,1,0,0,1,0,0,0,0
2021-11-01,0,0,1,0,0,0,0,1,0,0,0,0
2021-11-02,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-03,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-04,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-05,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-06,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-09,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-10,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-11,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-12,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-13,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-14,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-15,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-16,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-17,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-18,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-19,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-20,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-22,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-23,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-24,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-25,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-26,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-30,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-04,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-05,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-09,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-11,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-14,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-15,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-16,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-17,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-22,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-24,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-25,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29,0,0,0,1,0,0,0,0,0,0,0,0
2021-12-30,0,0,0,1,0,0,0,0,0,0,0,0
2021-12-31,0,0,2,1,0,0,0,0,0,0,0,0
2022-01-01,0,0,5,1,0,0,0,0,0,0,0,0
2022-01-02,0,0,6,3,0,3,0,0,0,0,0,0
2022-01-03,0,0,17,6,1,3,0,0,0,0,0,0
2022-01-04,0,0,31,11,3,5,3,0,3,0,0,0
2022-01-05,0,1,55,15,7,10,5,0,3,0,0,0
2022-01-06,5,2,95,24,14,14,7,0,3,0,0,0
2022-01-07,9,6,145,46,21,21,14,2,6,1,1,0
2022-01-08,24,17,186,73,41,29,19,4,6,1,1,0
2022-01-09,44,22,219,88,54,35,26,6,9,1,1,0
2022-01-10,51,29,221,94,58,42,32,7,9,1,1,0
2022-01-11,62,32,216,93,62,47,34,9,6,2,1,0
2022-01-12,75,42,207,98,66,52,41,13,9,2,1,0
2022-01-13,84,64,186,103,77,58,45,17,10,2,1,0
2022-01-14,84,74,144,90,81,57,41,18,8,1,0,0
2022-01-15,74,75,109,73,63,52,38,17,10,1,0,0
2022-01-16,59,78,80,64,59,48,36,18,7,1,0,0
2022-01-17,56,73,67,58,60,44,32,17,9,1,0,0
2022-01-18,53,80,67,59,57,39,31,15,9,2,0,0
2022-01-19,46,72,56,53,52,33,28,15,6,5,0,0
2022-01-20,35,51,42,44,40,24,27,12,5,5,0,0
2022-01-21,34,40,37,35,31,25,31,11,10,6,0,0
2022-01-22,32,32,30,30,32,26,31,11,8,6,0,0
2022-01-23,27,26,27,23,27,25,29,8,8,6,0,0
2022-01-24,27,25,27,22,22,22,28,8,6,7,0,0
2022-01-25,20,17,21,19,20,23,25,10,6,6,0,0
2022-01-26,15,16,22,19,24,21,24,9,9,4,0,0
2022-01-27,14,15,19,17,22,20,21,9,15,6,0,0
2022-01-28,13,16,14,18,20,16,17,8,9,5,0,0
2022-01-29,13,15,13,14,18,18,21,11,9,5,0,0
2022-01-30,15,15,12,15,15,16,21,11,11,6,0,0
2022-01-31,15,14,12,14,16,16,20,11,11,5,0,0
2022-02-01,17,14,10,16,18,13,19,10,11,4,0,0
2022-02-02,19,14,9,15,13,11,15,8,8,3,0,0
2022-02-03,17,16,8,13,12,14,14,8,3,1,0,0
2022-02-04,15,15,10,13,15,12,12,8,4,1,0,0
2022-02-05,12,16,10,13,18,7,7,5,4,1,0,0
2022-02-06,10,18,12,14,17,9,4,5,2,0,0,0
2022-02-07,7,19,12,16,16,9,5,7,3,0,0,0
2022-02-08,6,24,16,16,18,13,8,7,7,3,0,0
2022-02-09,5,22,18,18,17,14,8,7,9,5,0,0
2022-02-10,6,21,19,23,20,12,9,7,13,6,0,0
2022-02-11,10,24,20,25,18,13,8,6,13,8,0,0
2022-02-12,11,26,20,28,18,12,8,7,14,8,0,0
2022-02-13,11,24,18,26,18,9,8,7,15,8,0,0
2022-02-14,11,23,18,24,17,9,8,5,16,8,0,0
2022-02-15,12,18,14,20,12,7,6,6,12,6,0,0
2022-02-16,12,19,8,17,12,8,8,5,11,5,0,0
2022-02-17,11,17,6,12,7,9,7,4,6,4,0,0
2022-02-18,8,14,3,10,8,7,9,5,5,2,0,0
2022-02-19,11,9,2,8,4,9,8,4,6,2,0,0
2022-02-20,17,8,1,8,5,12,8,5,5,2,0,0
2022-02-21,18,8,2,7,5,12,7,5,3,2,0,0
2022-02-22,17,8,2,9,11,12,10,3,3,1,0,0
2022-02-23,20,7,4,8,13,11,7,3,3,1,0,0
2022-02-24,20,9,7,7,13,10,6,3,6,2,0,0
2022-02-25,23,7,8,11,14,11,5,2,6,2,0,0
2022-02-26,20,7,8,10,15,13,7,1,4,2,0,0
2022-02-27,15,7,8,12,14,12,9,0,4,2,1,0
2022-02-28,13,7,9,13,14,12,9,2,4,2,1,0
2022-03-01,12,5,10,15,9,12,5,4,4,2,1,0
2022-03-02,8,6,8,16,6,13,5,5,3,1,1,0
2022-03-03,8,6,6,17,8,13,7,5,0,0,1,0
2022-03-04,5,6,7,14,7,12,6,5,0,0,1,0
2022-03-05,5,7,7,17,8,9,5,7,0,0,1,0
2022-03-06,6,10,7,16,11,8,3,7,1,0,0,0
2022-03-07,7,10,5,16,12,9,3,5,1,0,0,0
2022-03-08,6,11,4,13,14,9,5,3,2,0,0,0
2022-03-09,9,12,5,14,16,8,5,2,2,1,0,0
2022-03-10,10,12,6,15,14,7,4,3,2,2,0,0
2022-03-11,9,12,5,15,14,9,6,3,2,2,0,0
2022-03-12,10,15,7,16,15,9,7,1,3,2,0,0
2022-03-13,9,13,8,18,13,7,7,1,2,2,0,0
2022-03-14,9,13,8,17,12,6,9,1,2,2,0,0
2022-03-15,9,14,11,21,10,5,8,1,2,2,0,0
2022-03-16,6,13,10,18,10,4,8,1,2,1,0,0
2022-03-17,6,11,10,17,11,5,10,0,2,0,0,0
2022-03-18,11,11,10,17,9,3,8,0,2,0,0,0
2022-03-19,11,8,10,12,7,2,7,0,2,0,0,0
2022-03-20,31,13,11,9,6,2,7,0,2,0,0,0
2022-03-21,32,13,11,10,6,2,5,0,2,0,0,0
2022-03-22,41,14,9,8,9,2,4,0,2,0,0,0
2022-03-23,45,20,17,11,11,2,4,0,3,0,0,0
2022-03-24,56,33,18,16,21,3,2,2,3,0,0,0
2022-03-25,53,35,19,15,24,5,2,3,4,0,0,0
2022-03-26,53,34,17,17,27,5,1,3,3,0,0,0
2022-03-27,34,30,18,19,30,11,2,3,3,0,0,0
2022-03-28,33,34,18,20,30,11,3,3,3,0,0,0
2022-03-29,29,38,23,26,28,14,4,5,3,2,0,0
2022-03-30,29,32,23,26,32,15,6,6,2,2,0,0
2022-03-31,28,24,24,22,23,15,8,4,2,2,0,0
2022-04-01,28,27,26,27,25,18,10,3,1,2,0,0
2022-04-02,34,38,27,30,26,25,12,6,1,2,0,0
2022-04-03,40,44,27,28,28,22,12,8,1,2,0,0
2022-04-04,43,43,28,26,31,22,12,8,1,2,0,0
2022-04-05,43,41,30,19,34,23,14,6,1,0,0,0
2022-04-06,51,45,34,24,37,24,14,7,2,0,0,0
2022-04-07,49,46,40,32,40,24,14,8,2,0,0,0
2022-04-08,58,50,44,30,41,20,12,8,2,0,0,0
2022-04-09,58,54,53,30,44,19,12,5,2,0,0,0
2022-04-10,57,48,56,35,43,21,15,4,4,0,0,0
2022-04-11,56,47,57,36,46,21,14,6,4,0,0,0
2022-04-12,70,61,54,42,48,18,16,7,5,0,0,0
2022-04-13,68,70,48,41,44,19,16,5,4,1,0,0
2022-04-14,66,74,42,37,47,21,16,5,4,1,0,0
2022-04-15,65,82,40,41,52,25,18,8,4,2,0,0
2022-04-16,69,78,36,48,50,20,18,10,4,2,0,0
2022-04-17,64,86,40,48,57,15,16,11,2,2,0,0
2022-04-18,62,93,38,53,58,16,17,10,2,2,0,0
2022-04-19,59,96,49,64,63,21,16,9,1,2,0,0
2022-04-20,65,96,62,72,64,23,16,11,2,1,0,0
2022-04-21,73,106,71,77,62,27,15,12,2,1,0,0
2022-04-22,79,101,74,80,64,29,15,10,2,0,0,0
2022-04-23,82,106,81,84,69,36,15,11,3,1,0,0
2022-04-24,93,110,77,90,67,39,17,10,5,1,0,0
2022-04-25,97,106,81,87,63,40,18,9,5,1,0,0
2022-04-26,94,103,78,85,59,39,23,10,4,1,0,0
2022-04-27,89,112,66,84,66,42,33,13,4,2,0,0
2022-04-28,84,115,68,84,72,38,35,15,5,2,1,0
2022-04-29,79,118,68,89,76,37,39,15,6,2,2,0
2022-04-30,74,108,61,81,74,31,41,14,7,1,3,0
2022-05-01,88,110,73,84,81,37,43,15,5,5,4,0
2022-05-02,97,114,73,92,83,40,46,16,6,5,4,0
2022-05-03,102,121,80,107,93,46,51,23,8,6,4,0
2022-05-04,101,113,84,102,96,45,41,21,8,5,5,0
2022-05-05,100,104,78,102,92,43,43,18,11,8,9,0
2022-05-06,95,97,80,97,87,43,45,22,13,10,8,0
2022-05-07,96,110,86,109,90,48,52,26,12,11,12,0
2022-05-08,85,107,80,120,95,48,57,32,18,11,12,0
2022-05-09,81,111,81,122,97,45,55,35,19,15,12,0
2022-05-10,87,103,86,122,103,42,53,33,19,16,12,0
2022-05-11,101,109,88,141,108,43,58,37,22,20,16,0
2022-05-12,100,118,96,147,118,50,64,45,23,18,13,0
2022-05-13,102,124,96,149,117,48,68,45,20,17,13,0
2022-05-14,116,124,95,147,124,55,73,42,23,16,8,0
2022-05-15,111,121,89,128,117,59,70,38,19,16,9,0
2022-05-16,108,122,89,134,114,63,71,35,20,13,10,0
2022-05-17,106,139,73,127,103,62,72,35,22,11,12,0
2022-05-18,99,155,69,110,89,66,81,32,25,7,8,0
2022-05-19,99,158,64,118,81,66,79,31,22,8,6,0
2022-05-20,102,170,58,129,92,79,84,32,22,7,6,0
2022-05-21,91,177,58,130,90,79,81,33,22,8,6,0
2022-05-22,87,197,60,141,84,71,78,37,23,5,5,0
2022-05-23,86,190,59,130,85,67,79,41,20,4,4,0
2022-05-24,79,208,66,131,91,70,75,45,17,8,4,0
2022-05-25,76,198,66,144,104,65,71,45,15,9,3,0
