openDate,10代,10歳未満,20代,30代,40代,50代,60代,70代,80代,90歳以上,確認中,非公表
2021-05-07,21,3,52,41,49,57,35,25,21,13,0,8
2021-05-08,21,3,53,42,50,57,35,25,21,13,0,8
2021-05-09,22,3,54,45,51,57,35,25,21,13,0,8
2021-05-10,22,3,56,47,51,57,35,25,21,13,0,8
2021-05-11,23,3,59,48,52,59,35,25,21,13,0,8
2021-05-12,25,3,59,49,53,61,36,25,21,13,0,8
2021-05-13,26,5,61,50,54,64,36,27,21,13,0,8
2021-05-14,27,5,68,54,56,66,37,27,21,13,0,8
2021-05-15,27,6,70,56,57,69,39,27,21,13,0,8
2021-05-16,27,6,71,58,61,69,39,28,21,13,0,8
2021-05-17,27,6,74,59,62,69,43,28,21,13,0,8
2021-05-18,28,6,77,60,63,69,44,28,21,13,0,8
2021-05-19,30,8,79,62,66,70,45,28,21,13,0,8
2021-05-20,30,8,82,69,70,72,46,28,22,13,0,8
2021-05-21,30,8,85,78,72,73,49,28,22,13,0,8
2021-05-22,30,10,86,79,75,73,49,29,22,13,0,8
2021-05-23,31,10,86,81,76,73,51,29,22,13,0,8
2021-05-24,33,12,88,83,76,74,53,30,23,13,0,8
2021-05-25,35,13,90,88,80,76,55,30,23,13,0,8
2021-05-26,35,14,92,88,83,76,58,31,23,13,0,8
2021-05-27,36,14,97,93,87,77,58,33,23,13,0,8
2021-05-28,38,16,99,94,89,79,59,34,24,13,0,8
2021-05-29,39,16,101,96,94,80,65,36,24,13,0,8
2021-05-30,39,16,102,98,97,83,66,36,24,13,0,8
2021-05-31,44,18,103,101,100,87,68,39,25,14,0,8
2021-06-01,44,20,104,104,102,90,69,40,26,14,0,8
2021-06-02,45,23,105,106,104,91,70,40,28,14,0,8
2021-06-03,47,23,107,110,105,91,71,41,29,14,0,8
2021-06-04,48,23,107,116,106,93,73,45,29,15,0,8
2021-06-05,51,25,107,119,109,93,74,46,29,15,0,8
2021-06-06,51,25,107,119,109,93,75,48,29,15,0,8
2021-06-07,51,26,107,119,109,93,76,48,29,15,0,8
2021-06-08,52,26,107,119,110,94,76,49,29,15,0,8
2021-06-09,53,27,107,119,111,94,78,49,29,15,0,8
2021-06-10,54,28,108,119,112,94,79,49,29,15,0,8
2021-06-11,55,28,108,120,112,96,82,50,30,15,0,8
2021-06-12,57,30,109,120,113,96,82,51,30,15,0,8
2021-06-13,57,30,109,120,115,96,83,52,30,15,0,8
2021-06-14,57,30,109,120,115,97,83,52,30,15,0,8
2021-06-15,57,30,109,120,117,97,84,52,30,15,0,8
2021-06-16,57,30,109,120,117,98,84,52,30,15,0,8
2021-06-17,59,30,109,120,117,99,84,52,30,15,0,8
2021-06-18,59,30,110,120,117,99,84,52,30,15,0,8
2021-06-19,59,30,110,120,117,99,84,52,30,15,0,8
2021-06-20,59,30,110,120,117,99,84,52,30,15,0,8
2021-06-21,59,30,110,120,117,99,84,52,30,15,0,8
2021-06-22,59,30,111,120,117,99,84,52,30,15,0,8
2021-06-23,59,30,111,120,118,99,84,52,30,15,0,8
2021-06-24,59,30,111,120,118,99,84,52,30,15,0,8
2021-06-25,59,30,111,120,119,99,84,52,30,15,0,8
2021-06-26,61,30,113,120,120,99,84,52,30,15,0,8
2021-06-27,61,30,114,120,120,99,84,52,30,15,0,8
2021-06-28,62,30,114,120,120,99,84,52,30,15,0,8
2021-06-29,62,31,115,120,120,99,84,52,30,15,0,8
2021-06-30,62,32,115,121,120,99,84,52,30,15,0,8
2021-07-01,62,32,115,121,120,99,84,52,30,15,0,8
2021-07-02,62,32,115,122,120,99,84,52,30,15,0,8
2021-07-03,63,32,115,123,120,99,84,52,30,15,0,8
2021-07-04,63,32,115,123,120,99,84,52,30,15,0,8
2021-07-05,63,32,115,124,120,99,84,52,30,15,0,8
2021-07-06,64,32,116,124,121,99,84,52,30,15,0,8
2021-07-07,64,32,116,125,121,99,84,52,30,15,0,8
2021-07-08,64,32,117,125,123,100,84,52,30,15,0,8
2021-07-09,64,32,117,125,123,100,84,52,30,15,0,8
2021-07-10,64,32,117,125,123,100,84,52,30,15,0,8
2021-07-11,64,32,118,125,123,100,84,52,30,15,0,8
2021-07-12,64,32,118,125,123,100,84,52,30,15,0,8
2021-07-13,64,32,118,125,123,100,84,52,30,15,0,8
2021-07-14,64,32,118,125,123,100,84,52,30,15,0,8
2021-07-15,64,32,118,125,123,100,84,52,30,15,0,8
2021-07-16,64,32,119,125,123,100,84,52,30,15,0,8
2021-07-17,64,32,119,125,123,100,84,52,30,15,0,8
2021-07-18,64,32,119,125,123,100,84,52,30,15,0,8
2021-07-19,64,32,119,125,123,100,84,52,30,15,0,8
2021-07-20,64,32,119,125,123,100,84,52,30,15,0,8
2021-07-21,64,32,119,125,123,100,84,52,30,15,0,8
2021-07-22,64,32,120,126,123,100,84,52,30,15,0,8
2021-07-23,64,32,120,126,123,100,84,52,30,15,0,8
2021-07-24,64,32,120,126,123,100,84,52,30,15,0,8
2021-07-25,64,32,121,127,124,100,84,52,30,15,0,8
2021-07-26,64,32,121,127,124,101,84,52,30,15,0,8
2021-07-27,65,33,121,131,124,101,84,52,30,15,0,8
2021-07-28,67,34,123,132,126,101,84,52,30,15,0,8
2021-07-29,67,34,124,132,127,101,84,52,30,15,0,8
2021-07-30,67,34,125,132,127,101,84,52,30,15,0,8
2021-07-31,67,35,125,132,129,102,84,52,30,15,0,8
2021-08-01,67,35,126,133,130,102,84,52,30,15,0,8
2021-08-02,67,35,127,134,130,102,84,52,30,15,0,8
2021-08-03,67,35,128,135,131,103,84,52,30,15,0,8
2021-08-04,70,35,130,137,132,103,84,52,30,15,0,8
2021-08-05,70,38,136,142,134,103,84,52,30,15,0,8
2021-08-06,70,38,137,145,135,103,84,52,30,15,0,8
2021-08-07,71,38,140,149,137,106,84,52,30,15,0,8
2021-08-08,71,39,146,151,139,107,85,52,30,15,0,8
2021-08-09,71,39,153,155,139,107,85,52,30,15,0,8
2021-08-10,74,39,159,161,141,110,85,52,30,15,0,8
2021-08-11,75,41,163,166,144,113,87,52,30,15,0,8
2021-08-12,77,41,168,170,150,113,88,52,30,15,0,8
2021-08-13,81,43,173,177,151,115,94,52,30,15,0,8
2021-08-14,82,46,183,189,155,117,96,55,30,15,0,8
2021-08-15,86,48,191,195,158,119,98,56,30,15,0,8
2021-08-16,96,51,199,197,164,121,98,56,30,15,0,8
2021-08-17,96,51,207,201,166,124,99,56,31,15,0,8
2021-08-18,99,53,211,204,170,124,99,56,31,15,0,8
2021-08-19,101,53,212,207,172,125,99,57,31,15,0,8
2021-08-20,104,55,218,214,174,126,100,59,31,15,0,8
2021-08-21,108,57,221,217,178,128,100,60,31,15,0,8
2021-08-22,109,58,229,220,180,128,101,60,31,15,0,8
2021-08-23,110,58,233,220,180,128,103,61,31,16,0,8
2021-08-24,110,64,241,227,187,131,105,62,32,16,0,8
2021-08-25,112,66,247,231,192,136,107,62,32,16,0,8
2021-08-26,112,78,249,235,193,136,107,63,32,17,0,8
2021-08-27,116,79,254,240,196,139,117,72,45,19,0,8
2021-08-28,120,82,257,240,201,141,118,74,45,20,0,8
2021-08-29,124,82,262,244,204,143,120,74,45,20,0,8
2021-08-30,125,83,263,249,207,145,120,74,46,20,0,8
2021-08-31,127,86,265,253,213,145,122,74,46,21,0,8
2021-09-01,128,87,269,255,214,148,124,76,47,23,0,8
2021-09-02,128,87,272,255,215,153,127,77,47,23,0,8
2021-09-03,130,90,274,256,217,153,128,77,49,23,0,8
2021-09-04,145,94,275,261,219,156,130,77,49,23,0,8
2021-09-05,145,94,275,262,219,156,130,78,50,24,0,8
2021-09-06,147,96,277,264,219,156,130,78,50,24,0,8
2021-09-07,147,98,278,267,220,156,130,79,51,24,0,8
2021-09-08,148,98,281,268,221,156,130,80,51,25,0,8
2021-09-09,149,101,281,273,222,156,130,81,51,25,0,8
2021-09-10,149,101,281,273,223,157,130,81,51,25,0,8
2021-09-11,150,101,281,274,223,157,130,82,51,25,0,8
2021-09-12,150,101,281,274,224,157,130,82,51,25,0,8
2021-09-13,151,101,282,275,224,158,130,82,51,25,0,8
2021-09-14,154,101,284,278,225,158,130,82,51,25,0,8
2021-09-15,155,101,285,281,227,160,130,83,55,27,0,8
2021-09-16,155,101,286,281,227,160,132,83,56,27,0,8
2021-09-17,156,103,286,282,228,161,132,83,56,27,0,8
2021-09-18,156,103,288,283,230,161,132,83,58,27,0,8
2021-09-19,156,103,290,283,231,161,132,83,58,27,0,8
2021-09-20,156,103,291,284,231,161,132,83,58,27,0,8
2021-09-21,156,103,291,284,231,161,132,83,58,27,0,8
2021-09-22,156,103,292,284,231,161,132,83,58,27,0,8
2021-09-23,156,103,293,285,231,162,132,83,58,27,0,8
2021-09-24,156,103,294,285,231,162,132,83,58,27,0,8
2021-09-25,157,103,294,285,231,162,132,83,58,27,0,8
2021-09-26,157,103,294,285,231,162,132,83,58,27,0,8
2021-09-27,157,103,294,285,231,162,132,83,58,27,0,8
2021-09-28,157,103,294,285,231,162,133,84,58,27,0,8
2021-09-29,157,103,295,285,232,162,134,86,58,27,0,8
2021-09-30,158,103,296,285,232,162,134,86,58,27,0,8
2021-10-01,158,103,296,285,232,162,135,86,58,27,0,8
2021-10-02,158,103,296,285,232,162,135,86,58,27,0,8
2021-10-03,158,103,296,285,232,162,135,86,58,27,0,8
2021-10-04,158,103,296,285,232,162,135,86,58,27,0,8
2021-10-05,159,105,296,286,232,162,135,86,58,27,0,8
2021-10-06,159,105,297,286,232,162,136,87,58,27,0,8
2021-10-07,159,105,297,286,232,162,137,87,58,27,0,8
2021-10-08,159,105,297,286,232,162,137,87,58,27,0,8
2021-10-09,159,105,297,286,232,162,137,87,58,27,0,8
2021-10-10,159,105,297,286,232,163,137,87,58,27,0,8
2021-10-11,159,105,297,286,232,164,137,87,58,27,0,8
2021-10-12,159,105,298,286,234,165,137,87,58,27,0,8
2021-10-13,159,105,298,286,234,166,137,87,58,27,0,8
2021-10-14,159,105,300,288,237,166,137,87,58,27,0,8
2021-10-15,160,105,300,288,237,166,137,87,58,27,0,8
2021-10-16,160,105,300,288,237,167,137,87,58,27,0,8
2021-10-17,160,105,301,288,237,167,137,87,58,27,0,8
2021-10-18,160,105,301,288,237,167,137,88,59,27,0,8
2021-10-19,161,106,302,289,240,173,138,89,59,27,0,8
2021-10-20,161,106,302,289,243,174,138,92,59,27,0,8
2021-10-21,161,107,302,290,244,175,138,93,59,27,0,8
2021-10-22,161,107,303,290,246,176,139,93,59,27,0,8
2021-10-23,161,107,303,290,246,178,139,93,59,27,0,8
2021-10-24,161,108,303,290,246,179,141,94,59,27,0,8
2021-10-25,161,108,303,290,246,179,141,94,59,27,0,8
2021-10-26,161,109,303,291,248,179,141,94,59,27,0,8
2021-10-27,161,109,303,291,249,179,141,94,59,27,0,8
2021-10-28,161,109,303,291,249,179,141,94,59,27,0,8
2021-10-29,161,110,303,291,249,179,141,94,59,27,0,8
2021-10-30,161,110,303,291,249,179,141,94,59,27,0,8
2021-10-31,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-01,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-02,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-03,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-04,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-05,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-06,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-07,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-08,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-09,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-10,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-11,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-12,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-13,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-14,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-15,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-16,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-17,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-18,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-19,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-20,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-21,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-22,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-23,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-24,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-25,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-26,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-27,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-28,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-29,161,110,303,291,249,179,141,94,59,27,0,8
2021-11-30,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-01,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-02,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-03,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-04,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-05,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-06,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-07,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-08,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-09,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-10,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-11,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-12,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-13,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-14,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-15,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-16,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-17,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-18,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-19,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-20,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-21,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-22,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-23,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-24,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-25,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-26,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-27,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-28,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-29,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-30,161,110,303,291,249,179,141,94,59,27,0,8
2021-12-31,161,110,303,291,249,179,141,94,59,27,0,8
2022-01-01,162,110,303,291,249,179,141,94,59,27,0,8
2022-01-02,162,110,304,291,249,179,141,94,59,27,0,8
2022-01-03,162,110,304,291,249,179,141,94,59,27,0,8
2022-01-04,162,110,305,291,250,179,141,94,59,27,0,8
2022-01-05,162,111,311,296,251,180,141,94,59,27,0,8
2022-01-06,162,112,316,297,255,183,141,94,59,27,0,8
2022-01-07,162,113,327,308,259,184,141,94,59,27,0,8
2022-01-08,164,116,335,317,266,189,141,94,62,27,0,8
2022-01-09,166,119,345,323,268,193,145,94,62,27,0,8
2022-01-10,172,119,349,328,271,194,146,95,62,27,0,8
2022-01-11,173,119,353,330,273,195,146,96,63,27,0,8
2022-01-12,173,121,355,331,276,197,148,97,63,27,0,8
2022-01-13,175,122,361,333,281,198,149,97,64,27,0,8
2022-01-14,175,124,367,337,281,199,149,99,65,27,0,8
2022-01-15,178,126,373,341,284,200,152,99,66,27,0,8
2022-01-16,182,128,375,344,288,201,154,101,66,28,0,8
2022-01-17,182,131,375,345,288,202,155,101,66,28,0,8
2022-01-18,186,138,378,355,294,204,156,101,67,28,0,8
2022-01-19,191,151,378,359,296,207,162,101,67,28,0,8
2022-01-20,196,162,380,369,300,212,165,101,67,29,0,8
2022-01-21,198,165,383,371,304,213,168,101,69,30,0,8
2022-01-22,200,170,390,372,309,216,171,103,76,36,0,8
2022-01-23,208,179,396,378,311,219,172,104,77,38,0,8
2022-01-24,210,185,400,382,316,221,174,105,77,39,0,8
2022-01-25,218,199,406,388,323,222,176,109,77,39,0,8
2022-01-26,221,201,410,391,325,224,177,110,77,39,0,8
2022-01-27,226,207,413,394,333,225,178,111,78,42,0,8
2022-01-28,238,219,421,408,344,229,182,113,79,42,0,8
2022-01-29,243,228,429,418,353,234,182,117,80,43,0,8
2022-01-30,249,247,437,421,361,241,186,117,80,43,0,8
2022-01-31,254,253,437,424,362,245,186,118,80,43,0,8
2022-02-01,259,255,440,428,366,247,188,121,80,43,0,8
2022-02-02,260,259,444,431,367,251,192,121,80,43,0,8
2022-02-03,263,261,447,434,368,255,193,121,80,43,0,8
2022-02-04,264,264,449,442,370,257,194,121,80,43,0,8
2022-02-05,264,270,450,445,374,259,194,121,80,43,0,8
2022-02-06,264,272,452,446,375,259,196,121,80,43,0,8
2022-02-07,264,287,454,449,378,261,197,121,80,43,0,8
2022-02-08,269,288,457,452,382,263,198,121,81,43,0,8
2022-02-09,274,288,457,459,383,266,199,122,81,43,0,8
2022-02-10,276,303,464,472,390,271,200,123,83,43,0,8
2022-02-11,278,306,467,477,394,273,202,123,83,43,0,8
2022-02-12,282,310,469,478,398,273,202,123,83,43,0,8
2022-02-13,286,317,471,485,403,276,204,123,83,43,0,8
2022-02-14,289,317,473,490,406,277,204,124,83,43,0,8
2022-02-15,300,321,476,501,409,277,204,125,83,43,0,8
2022-02-16,306,329,478,505,412,279,205,125,84,43,0,8
2022-02-17,312,330,487,511,418,279,205,125,84,43,0,8
2022-02-18,319,343,490,514,429,281,207,126,84,43,0,8
2022-02-19,322,349,495,518,434,282,208,126,84,43,0,8
2022-02-20,325,354,500,521,440,282,208,126,84,43,0,8
2022-02-21,327,357,502,521,441,282,208,127,84,43,0,8
2022-02-22,329,359,507,523,443,283,208,127,84,45,0,8
2022-02-23,330,359,509,524,446,283,208,127,84,45,0,8
2022-02-24,331,361,512,526,450,283,208,129,84,45,1,8
2022-02-25,334,361,522,529,451,287,209,130,85,46,1,8
2022-02-26,334,363,522,533,454,289,214,132,98,51,1,8
2022-02-27,337,368,524,536,460,289,215,133,99,52,1,8
2022-02-28,337,372,525,538,461,289,216,133,100,52,1,8
2022-03-01,339,378,530,541,463,291,219,134,101,52,1,8
2022-03-02,343,391,534,549,466,294,222,137,102,53,2,8
2022-03-03,343,394,545,555,466,297,224,137,103,53,2,8
2022-03-04,344,398,550,563,472,302,225,138,103,53,2,8
2022-03-05,350,414,552,577,481,307,226,141,104,53,2,8
2022-03-06,353,421,554,583,484,311,226,141,104,53,2,8
2022-03-07,356,429,556,586,486,312,227,143,104,53,2,8
2022-03-08,360,434,556,589,492,315,227,143,104,53,2,8
2022-03-09,367,437,563,597,496,315,229,143,105,53,2,8
2022-03-10,377,440,569,600,497,316,230,143,106,53,2,8
2022-03-11,381,441,573,605,503,318,230,145,107,53,4,8
2022-03-12,385,443,574,611,507,319,231,145,107,53,4,8
2022-03-13,388,446,576,615,509,321,232,145,107,53,4,8
2022-03-14,389,446,577,615,509,323,232,145,108,53,4,8
2022-03-15,391,452,583,619,511,324,232,146,108,54,4,8
2022-03-16,394,456,587,625,515,326,232,147,108,55,4,8
2022-03-17,396,464,597,630,517,327,232,147,108,55,4,8
2022-03-18,397,466,605,634,520,328,232,147,108,55,4,8
2022-03-19,398,470,610,639,525,329,232,148,108,55,4,8
2022-03-20,399,475,613,644,528,329,232,149,108,55,4,8
2022-03-21,399,476,614,644,531,331,232,149,108,55,5,8
2022-03-22,401,481,615,645,534,333,234,149,108,55,5,8
2022-03-23,405,488,618,651,536,336,235,149,108,55,5,8
2022-03-24,413,491,622,658,541,337,237,151,109,55,5,8
2022-03-25,415,493,625,660,544,337,241,151,110,55,5,8
2022-03-26,418,496,629,669,545,338,244,152,110,55,5,8
2022-03-27,423,500,631,679,548,341,246,152,111,56,5,8
2022-03-28,424,507,635,682,550,342,246,152,113,56,6,8
2022-03-29,434,509,639,692,553,346,247,152,113,56,6,8
2022-03-30,442,510,643,697,555,348,247,152,113,56,6,8
2022-03-31,447,511,646,700,560,349,249,153,113,56,7,8
2022-04-01,448,517,648,704,566,353,249,154,113,56,7,8
2022-04-02,453,519,649,707,568,353,249,154,113,56,7,8
2022-04-03,454,524,652,717,574,353,250,154,113,56,7,8
2022-04-04,457,531,655,726,579,353,251,155,113,56,7,8
2022-04-05,465,537,663,732,585,354,254,155,113,57,7,8
2022-04-06,474,546,671,741,590,356,262,156,113,57,7,8
2022-04-07,490,558,678,748,597,360,264,158,113,57,7,8
2022-04-08,500,572,682,760,603,363,265,159,114,57,7,8
2022-04-09,509,586,687,769,612,366,267,160,114,58,7,8
2022-04-10,518,605,691,779,620,368,269,160,115,58,7,8
2022-04-11,520,610,697,785,626,369,270,162,116,60,7,8
2022-04-12,526,619,704,795,634,374,273,163,117,61,7,8
2022-04-13,534,629,708,805,642,375,275,165,117,61,7,8
2022-04-14,541,636,715,819,657,378,277,167,117,61,7,8
2022-04-15,549,648,725,832,669,385,277,167,117,61,8,8
2022-04-16,551,660,730,839,683,388,280,171,117,63,8,8
2022-04-17,564,672,740,848,694,396,284,173,118,63,8,8
2022-04-18,570,679,741,859,697,402,287,175,118,63,8,8
2022-04-19,582,689,748,870,711,406,293,176,120,64,8,8
2022-04-20,598,705,761,874,719,412,294,178,120,64,8,8
2022-04-21,610,713,768,890,736,417,301,180,122,65,8,8
2022-04-22,625,722,776,895,744,424,304,180,123,65,8,8
2022-04-23,647,733,779,905,758,430,307,182,124,65,8,8
2022-04-24,658,739,787,914,771,437,312,183,124,65,8,8
2022-04-25,665,744,789,918,778,438,315,183,125,65,8,8
2022-04-26,690,758,792,930,785,445,319,184,125,66,8,8
2022-04-27,703,767,797,946,797,452,325,184,125,66,9,8
2022-04-28,707,780,803,954,802,455,332,184,126,66,9,8
2022-04-29,717,793,810,970,812,458,338,186,126,66,10,8
2022-04-30,721,802,816,976,818,463,339,186,126,66,10,8
2022-05-01,725,810,823,985,826,464,343,187,127,66,10,8
2022-05-02,732,817,823,994,832,467,347,192,127,66,10,8
2022-05-03,735,821,828,999,835,476,353,193,128,67,10,8
2022-05-04,736,822,830,1003,837,478,357,194,128,67,10,8
2022-05-05,739,829,830,1013,840,484,361,198,128,67,10,8
2022-05-06,741,838,831,1014,847,484,365,199,128,68,10,8
2022-05-07,748,853,838,1019,854,485,366,200,129,69,11,8
2022-05-08,757,862,841,1032,862,490,370,202,129,69,11,8
2022-05-09,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-10,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-11,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-12,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-13,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-14,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-15,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-16,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-17,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-18,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-19,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-20,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-21,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-22,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-23,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-24,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-25,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-26,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-27,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-28,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-29,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-30,761,868,846,1034,868,494,372,203,130,70,11,8
2022-05-31,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-01,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-02,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-03,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-04,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-05,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-06,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-07,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-08,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-09,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-10,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-11,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-12,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-13,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-14,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-15,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-16,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-17,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-18,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-19,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-20,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-21,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-22,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-23,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-24,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-25,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-26,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-27,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-28,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-29,761,868,846,1034,868,494,372,203,130,70,11,8
2022-06-30,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-01,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-02,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-03,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-04,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-05,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-06,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-07,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-08,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-09,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-10,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-11,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-12,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-13,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-14,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-15,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-16,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-17,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-18,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-19,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-20,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-21,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-22,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-23,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-24,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-25,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-26,761,868,846,1034,868,494,372,203,130,70,11,8
2022-07-27,761,868,846,1034,868,494,372,203,130,70,11,8
