openDate,10代,10歳未満,20代,30代,40代,50代,60代,70代,80代,90歳以上,確認中,非公表
2021-05-07,5,6,18,10,8,8,7,3,4,0,0,0
2021-05-08,4,3,32,16,10,9,8,3,1,0,0,0
2021-05-09,7,3,25,10,5,7,1,3,8,14,0,0
2021-05-10,6,2,6,5,3,1,1,4,1,0,0,0
2021-05-11,7,1,38,31,11,12,10,3,1,2,0,0
2021-05-12,6,2,21,14,10,17,4,4,3,0,0,0
2021-05-13,16,6,40,24,12,12,9,5,4,0,0,0
2021-05-14,10,3,34,21,20,12,7,1,1,3,0,0
2021-05-15,13,13,39,25,16,11,12,6,4,1,0,0
2021-05-16,8,5,17,12,13,8,2,2,1,1,0,0
2021-05-17,3,0,15,13,2,7,2,0,1,0,0,0
2021-05-18,27,6,42,25,27,15,6,4,4,3,0,0
2021-05-19,23,10,51,27,28,17,12,6,6,4,1,0
2021-05-20,15,9,47,29,24,12,13,8,7,7,0,0
2021-05-21,23,10,56,32,29,11,9,5,3,3,1,0
2021-05-22,25,14,60,28,39,13,12,12,6,2,0,0
2021-05-23,21,7,31,24,22,13,6,4,4,1,0,0
2021-05-24,6,1,24,19,14,9,7,4,2,0,0,0
2021-05-25,29,17,58,30,36,23,12,8,6,1,0,0
2021-05-26,30,16,54,50,50,29,18,9,14,7,3,0
2021-05-27,30,16,38,44,30,24,19,8,4,2,0,0
2021-05-28,42,23,67,51,49,19,26,7,5,0,0,0
2021-05-29,44,19,63,53,38,24,35,15,10,0,0,0
2021-05-30,31,22,47,43,36,31,24,11,7,2,0,0
2021-05-31,16,10,18,18,14,9,8,9,4,2,0,0
2021-06-01,30,12,39,24,30,25,17,14,6,0,0,0
2021-06-02,33,19,40,38,43,35,21,11,16,6,0,0
2021-06-03,21,30,45,31,23,23,24,9,15,4,0,0
2021-06-04,43,21,35,28,33,23,20,6,7,2,0,0
2021-06-05,41,21,41,37,34,21,21,11,4,4,0,0
2021-06-06,23,11,29,21,25,28,17,7,6,7,0,0
2021-06-07,8,9,29,10,10,8,14,7,3,1,0,0
2021-06-08,21,4,30,24,27,22,11,6,6,1,0,0
2021-06-09,23,17,30,20,29,22,9,7,2,2,0,0
2021-06-10,26,10,31,21,25,19,11,5,5,4,0,0
2021-06-11,18,7,20,18,22,21,11,6,7,1,0,0
2021-06-12,26,7,24,16,21,17,13,8,6,10,0,0
2021-06-13,20,12,18,15,13,4,6,7,2,1,0,0
2021-06-14,7,2,7,8,6,4,5,3,3,2,0,0
2021-06-15,10,5,14,11,12,20,17,7,5,2,0,0
2021-06-16,8,9,14,11,24,18,14,8,4,0,0,0
2021-06-17,8,11,11,16,11,17,7,4,3,0,0,0
2021-06-18,11,8,18,5,10,4,8,5,5,8,0,0
2021-06-19,9,11,11,18,13,12,10,2,5,4,0,0
2021-06-20,5,3,7,11,8,10,7,6,0,1,0,0
2021-06-21,3,2,6,3,3,4,4,4,2,1,0,0
2021-06-22,8,7,23,10,17,8,8,5,5,4,0,0
2021-06-23,11,8,14,13,14,11,9,3,9,3,0,0
2021-06-24,2,4,13,9,10,9,7,2,2,2,0,0
2021-06-25,13,4,13,18,12,6,9,2,3,0,0,0
2021-06-26,5,7,13,10,11,9,3,3,4,3,0,0
2021-06-27,6,5,11,9,11,4,4,1,7,2,0,0
2021-06-28,4,0,3,2,7,5,2,0,1,0,0,0
2021-06-29,4,8,13,13,11,11,5,7,5,4,0,0
2021-06-30,9,4,9,7,7,7,7,4,9,2,0,0
2021-07-01,7,2,13,11,8,7,2,3,3,3,0,0
2021-07-02,8,9,10,6,5,8,11,2,1,0,0,0
2021-07-03,5,7,13,9,12,7,9,7,3,0,0,0
2021-07-04,7,6,2,0,5,5,2,1,4,1,0,0
2021-07-05,1,0,6,5,5,4,2,2,1,0,0,0
2021-07-06,4,6,5,11,6,11,5,6,3,0,0,0
2021-07-07,6,3,5,14,8,4,4,6,5,0,0,0
2021-07-08,0,2,7,7,4,4,2,2,0,1,0,0
2021-07-09,2,3,13,5,7,4,5,5,1,0,0,0
2021-07-10,4,4,17,15,8,8,4,1,0,1,0,0
2021-07-11,0,1,3,8,8,4,3,1,0,0,0,0
2021-07-12,1,1,5,6,5,6,1,1,0,1,0,0
2021-07-13,1,4,16,10,10,12,9,0,0,1,0,0
2021-07-14,5,8,14,15,15,10,7,3,1,0,0,0
2021-07-15,4,5,12,7,12,6,7,0,5,0,0,0
2021-07-16,7,2,13,17,15,10,3,0,2,0,0,0
2021-07-17,8,11,7,14,19,8,3,2,0,0,0,0
2021-07-18,10,8,18,15,8,3,4,0,0,0,0,0
2021-07-19,3,0,11,6,2,4,2,2,1,0,0,0
2021-07-20,16,7,32,37,33,12,10,5,1,0,0,0
2021-07-21,23,11,32,27,21,18,18,4,3,5,0,0
2021-07-22,21,11,34,21,27,16,13,1,3,1,0,0
2021-07-23,15,11,22,23,13,6,5,1,3,1,0,0
2021-07-24,19,12,19,13,13,9,7,3,3,0,1,0
2021-07-25,35,15,45,42,28,22,10,4,4,1,0,0
2021-07-26,13,7,29,13,19,15,2,5,2,3,0,0
2021-07-27,41,24,90,63,51,35,20,13,3,1,0,0
2021-07-28,53,16,68,66,39,30,13,16,15,13,0,0
2021-07-29,60,39,97,71,45,31,13,10,10,2,0,0
2021-07-30,40,29,104,79,51,30,17,12,7,3,0,0
2021-07-31,55,24,139,81,60,38,14,4,6,2,0,0
2021-08-01,57,27,105,65,41,29,12,8,5,2,0,0
2021-08-02,34,22,53,25,21,16,14,6,3,3,0,0
2021-08-03,73,54,104,73,58,36,27,10,7,0,0,0
2021-08-04,79,64,146,96,92,51,27,5,13,2,0,0
2021-08-05,72,65,158,114,90,42,42,8,14,7,0,0
2021-08-06,62,59,151,102,82,45,25,8,3,1,0,0
2021-08-07,76,51,123,88,63,57,27,15,8,5,0,0
2021-08-08,74,68,145,96,77,48,22,9,4,3,0,0
2021-08-09,45,33,72,58,36,22,21,1,8,2,0,0
2021-08-10,42,30,75,40,40,17,12,6,3,2,7,0
2021-08-11,72,45,127,107,91,73,41,19,10,7,0,0
2021-08-12,77,82,165,130,90,81,39,8,8,4,0,0
2021-08-13,92,74,134,109,96,69,41,17,10,2,1,0
2021-08-14,84,82,144,120,102,72,34,12,9,3,1,0
2021-08-15,96,57,141,93,83,68,21,10,5,3,0,0
2021-08-16,47,25,64,43,28,32,19,8,12,3,0,0
2021-08-17,81,59,148,112,96,57,27,16,10,3,0,0
2021-08-18,103,79,171,120,76,76,41,13,11,7,0,0
2021-08-19,109,85,172,109,114,70,34,12,13,1,0,0
2021-08-20,117,66,143,112,104,79,35,18,8,5,1,0
2021-08-21,96,70,132,90,86,74,39,9,7,2,0,0
2021-08-22,70,75,117,94,88,61,32,4,5,0,2,0
2021-08-23,41,35,60,31,30,25,16,4,6,3,0,0
2021-08-24,90,62,174,113,109,57,27,22,13,2,1,0
2021-08-25,103,82,133,120,121,90,43,17,10,5,0,0
2021-08-26,102,79,140,90,87,65,35,21,6,1,2,0
2021-08-27,90,93,118,97,99,51,27,9,8,1,0,0
2021-08-28,78,98,110,110,82,55,34,19,7,1,1,0
2021-08-29,85,71,103,79,87,56,34,15,8,4,0,0
2021-08-30,28,25,32,31,24,16,9,3,4,3,0,0
2021-08-31,90,72,91,78,78,34,38,18,12,11,0,0
2021-09-01,94,57,89,88,69,65,22,11,5,2,0,0
2021-09-02,80,71,95,86,80,58,22,14,15,3,1,0
2021-09-03,73,65,90,71,63,42,27,19,12,6,1,0
2021-09-04,74,85,98,85,62,54,33,13,7,3,1,0
2021-09-05,53,52,64,64,41,41,21,8,8,2,0,0
2021-09-06,26,20,33,22,20,15,10,5,3,2,0,0
2021-09-07,54,51,51,52,70,41,26,12,5,3,1,0
2021-09-08,57,73,79,49,54,46,19,11,9,1,0,0
2021-09-09,52,36,74,45,46,31,14,10,8,2,0,0
2021-09-10,52,33,45,46,49,33,10,11,6,5,0,0
2021-09-11,44,47,50,46,29,16,7,8,6,3,1,0
2021-09-12,51,38,50,38,44,20,18,4,4,3,1,0
2021-09-13,24,32,26,14,12,13,6,4,3,0,0,0
2021-09-14,43,45,51,41,41,24,13,4,5,4,0,0
2021-09-15,28,42,48,34,31,21,12,8,2,4,0,0
2021-09-16,29,30,43,40,33,21,18,5,5,1,0,0
2021-09-17,26,21,33,34,23,17,12,5,2,1,0,0
2021-09-18,29,31,28,19,28,16,7,3,1,0,0,0
2021-09-19,16,15,21,18,20,10,3,2,1,0,0,0
2021-09-20,16,9,7,11,18,4,4,3,4,0,0,0
2021-09-21,7,4,9,11,12,8,0,3,0,1,0,0
2021-09-22,23,27,24,21,22,14,9,3,6,2,0,0
2021-09-23,27,13,25,21,20,11,9,4,3,1,0,0
2021-09-24,4,2,14,7,10,6,6,7,3,0,0,0
2021-09-25,21,15,24,12,11,15,7,3,4,2,0,0
2021-09-26,8,16,14,13,7,6,4,1,0,1,0,0
2021-09-27,9,8,3,4,5,4,4,0,0,1,0,0
2021-09-28,14,5,7,6,5,6,4,1,2,2,0,0
2021-09-29,9,10,16,5,9,6,4,2,0,2,0,0
2021-09-30,8,12,4,6,12,7,6,1,0,0,0,0
2021-10-01,5,9,3,10,5,2,1,1,3,0,0,0
2021-10-02,5,4,8,10,6,5,2,1,1,1,0,0
2021-10-03,7,8,1,2,4,0,0,0,1,0,0,0
2021-10-04,0,0,3,2,1,2,1,0,0,0,0,0
2021-10-05,4,5,3,3,8,3,1,2,0,2,0,0
2021-10-06,2,3,3,7,5,2,2,3,0,0,0,0
2021-10-07,2,3,0,0,6,2,1,0,0,0,0,0
2021-10-08,3,3,6,4,9,0,3,0,0,1,0,0
2021-10-09,1,2,2,4,1,0,1,4,0,0,0,0
2021-10-10,5,2,1,0,3,1,1,0,0,0,0,0
2021-10-11,1,0,1,1,0,1,1,0,1,0,0,0
2021-10-12,3,6,4,1,4,1,3,2,0,1,0,0
2021-10-13,5,7,3,5,4,2,3,1,1,0,0,0
2021-10-14,5,6,2,3,3,3,1,3,0,0,0,0
2021-10-15,5,7,1,1,8,2,1,2,0,1,0,0
2021-10-16,4,4,3,4,2,4,0,2,0,0,0,0
2021-10-17,0,1,0,0,2,0,3,0,0,0,0,0
2021-10-18,1,3,2,5,2,1,0,0,0,0,0,0
2021-10-19,2,1,0,1,3,1,2,1,0,1,0,0
2021-10-20,2,5,1,3,0,0,1,1,0,0,0,0
2021-10-21,1,4,1,0,2,1,1,1,1,1,0,0
2021-10-22,0,1,5,0,1,0,1,1,0,0,0,0
2021-10-23,0,0,2,2,1,0,1,0,1,0,0,0
2021-10-24,0,2,3,0,1,1,1,0,0,0,0,0
2021-10-25,1,0,0,0,1,1,0,0,1,0,0,0
2021-10-26,0,0,1,1,3,0,0,0,2,0,0,0
2021-10-27,2,4,4,3,2,0,0,1,0,0,0,0
2021-10-28,0,1,1,2,2,0,1,0,2,0,0,0
2021-10-29,1,2,0,0,1,0,1,0,0,0,0,0
2021-10-30,1,2,2,1,3,0,0,1,0,0,0,0
2021-10-31,1,1,0,0,0,0,0,0,0,0,0,0
2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0
2021-11-02,2,0,5,2,1,1,0,0,0,0,0,0
2021-11-03,0,1,0,2,2,0,0,0,0,0,0,0
2021-11-04,0,5,1,0,0,1,0,0,1,0,0,0
2021-11-05,2,3,3,2,1,0,0,2,1,0,0,0
2021-11-06,0,0,1,1,0,0,1,0,0,0,0,0
2021-11-07,0,1,1,0,2,0,0,0,0,0,0,0
2021-11-08,0,0,0,1,0,0,0,0,0,0,0,0
2021-11-09,0,1,1,2,0,0,0,0,0,0,0,0
2021-11-10,1,0,2,1,0,1,0,0,0,0,0,0
2021-11-11,0,0,0,0,1,0,1,0,0,0,0,0
2021-11-12,0,0,0,0,2,0,1,0,0,0,0,0
2021-11-13,0,0,0,0,1,0,0,0,0,0,0,0
2021-11-14,0,0,0,1,0,0,0,0,0,0,0,0
2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-16,1,0,1,0,0,0,1,0,0,0,0,0
2021-11-17,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-18,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-19,0,0,0,0,2,0,0,0,0,0,0,0
2021-11-20,0,0,0,0,0,0,1,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-22,0,0,0,0,0,0,0,0,1,0,0,0
2021-11-23,0,0,0,0,0,0,0,1,1,0,0,0
2021-11-24,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-25,2,0,0,0,0,0,0,0,0,0,0,0
2021-11-26,1,0,1,1,0,0,0,0,0,0,0,0
2021-11-27,0,0,1,1,0,0,0,0,0,0,0,0
2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0
2021-11-29,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-30,0,0,1,0,1,0,1,0,0,0,0,0
2021-12-01,0,0,1,0,0,0,0,0,0,0,0,0
2021-12-02,1,0,0,0,0,1,0,0,0,0,0,0
2021-12-03,1,0,0,1,1,0,2,0,0,0,0,0
2021-12-04,1,0,1,1,0,0,1,0,0,0,0,0
2021-12-05,1,2,0,2,0,0,0,0,0,0,0,0
2021-12-06,0,1,1,1,1,0,0,0,0,0,0,0
2021-12-07,0,0,0,0,0,1,0,1,1,0,0,0
2021-12-08,0,0,1,0,0,1,0,0,0,0,0,0
2021-12-09,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,0,0,2,0,1,1,0,0,0,0,0,0
2021-12-11,1,1,1,0,0,1,1,0,1,0,0,0
2021-12-12,0,0,1,0,2,0,2,0,0,0,0,0
2021-12-13,0,1,0,0,0,0,0,0,0,0,0,0
2021-12-14,0,0,0,1,2,1,0,0,0,0,0,0
2021-12-15,0,0,2,1,0,1,0,0,0,0,0,0
2021-12-16,0,0,1,1,1,2,1,0,0,0,0,0
2021-12-17,1,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,0,0,0,1,2,1,1,0,1,0,0,0
2021-12-19,0,0,0,1,2,0,0,0,0,0,0,0
2021-12-20,0,0,1,0,0,0,0,1,0,0,0,0
2021-12-21,0,1,0,2,3,3,2,0,0,0,0,0
2021-12-22,0,1,1,0,1,2,1,0,0,0,0,0
2021-12-23,2,0,5,5,7,4,1,1,0,0,0,0
2021-12-24,0,0,4,0,5,8,2,0,5,9,0,0
2021-12-25,3,3,3,2,6,3,4,1,2,2,0,0
2021-12-26,3,1,5,4,0,3,1,0,3,1,0,0
2021-12-27,0,0,0,0,0,3,2,0,0,0,0,0
2021-12-28,2,0,6,5,4,5,1,0,4,2,0,0
2021-12-29,5,4,5,0,1,5,0,2,2,1,0,0
2021-12-30,4,4,13,6,7,3,5,5,1,2,0,0
2021-12-31,2,3,14,6,2,3,3,4,2,3,0,0
2022-01-01,6,0,13,7,12,4,3,1,2,0,0,0
2022-01-02,3,3,14,7,5,1,3,3,1,1,0,0
2022-01-03,11,5,40,27,15,9,3,3,0,1,0,0
2022-01-04,18,6,84,27,24,13,13,1,2,2,0,0
2022-01-05,62,16,287,64,43,24,23,7,12,2,1,0
2022-01-06,107,17,466,111,73,54,26,12,9,3,0,0
2022-01-07,146,58,664,124,106,83,34,16,15,4,0,0
2022-01-08,183,61,841,194,102,105,42,25,7,3,5,0
2022-01-09,176,68,636,161,115,116,43,15,18,5,2,0
2022-01-10,93,52,295,71,66,59,20,12,12,9,1,0
2022-01-11,108,58,244,82,74,64,26,21,16,10,1,0
2022-01-12,245,130,437,198,207,166,78,29,16,13,3,0
2022-01-13,252,142,480,234,243,177,74,39,21,11,1,0
2022-01-14,250,117,388,221,221,154,88,31,22,9,6,0
2022-01-15,311,168,425,245,252,170,102,34,22,16,2,0
2022-01-16,169,160,250,168,149,135,62,30,21,6,1,0
2022-01-17,72,69,96,76,69,42,37,11,19,4,1,0
2022-01-18,203,175,216,192,233,133,82,58,39,20,3,0
2022-01-19,214,210,190,190,211,135,96,42,35,26,5,0
2022-01-20,187,167,201,179,170,129,90,47,30,30,3,0
2022-01-21,174,159,192,168,156,136,87,39,37,14,6,0
2022-01-22,168,210,198,158,212,112,93,39,29,19,2,0
2022-01-23,118,130,137,130,140,77,76,44,21,18,1,0
2022-01-24,77,77,100,93,64,49,47,24,25,16,0,0
2022-01-25,140,147,147,189,164,114,94,58,35,14,1,0
2022-01-26,147,162,170,168,173,136,88,77,40,20,5,0
2022-01-27,149,158,125,148,139,117,93,44,46,17,1,0
2022-01-28,122,148,116,152,163,101,87,50,29,13,1,0
2022-01-29,110,140,99,128,151,98,72,49,35,6,3,0
2022-01-30,96,108,97,98,94,64,58,61,21,6,3,0
2022-01-31,50,63,54,57,60,42,32,25,17,7,0,0
2022-02-01,79,94,99,96,107,71,58,38,16,5,1,0
2022-02-02,99,130,71,128,117,72,56,29,20,7,0,0
2022-02-03,72,96,80,106,89,61,60,23,19,9,1,0
2022-02-04,110,96,76,100,108,66,43,33,28,9,0,0
2022-02-05,81,109,80,99,85,68,50,37,12,11,0,0
2022-02-06,67,102,56,76,63,37,37,27,12,2,1,0
2022-02-07,39,50,25,50,44,23,21,10,13,1,0,0
2022-02-08,82,138,74,100,92,47,49,20,10,7,0,0
2022-02-09,78,132,71,105,96,54,55,33,10,12,0,0
2022-02-10,78,100,81,82,82,62,65,23,20,14,1,0
2022-02-11,75,98,59,94,94,72,50,18,14,14,2,0
2022-02-12,29,60,25,39,47,34,20,20,16,7,0,0
2022-02-13,69,90,57,76,56,56,38,26,20,15,1,0
2022-02-14,34,46,27,52,30,23,26,14,8,2,0,0
2022-02-15,102,95,72,107,98,68,76,29,14,10,0,0
2022-02-16,92,113,82,110,88,50,38,27,8,5,2,0
2022-02-17,126,124,73,107,104,47,44,21,11,6,1,0
2022-02-18,120,97,83,99,81,54,49,18,14,4,4,0
2022-02-19,105,126,78,70,90,65,37,25,16,6,3,0
2022-02-20,68,88,47,58,81,46,43,29,15,8,4,0
2022-02-21,43,58,37,37,51,31,21,10,11,1,1,0
2022-02-22,120,124,75,83,95,39,50,28,13,8,0,0
2022-02-23,106,159,100,113,91,62,43,21,13,3,1,0
2022-02-24,56,80,26,53,53,29,21,11,3,4,5,0
2022-02-25,122,144,77,112,99,57,44,27,12,2,5,0
2022-02-26,134,168,91,145,116,57,52,25,7,5,1,0
2022-02-27,97,118,63,67,62,44,45,18,19,5,1,0
2022-02-28,71,59,63,74,67,33,15,7,12,3,2,0
2022-03-01,166,196,148,149,134,83,55,26,16,6,2,0
2022-03-02,157,186,117,150,137,78,43,19,15,5,0,0
2022-03-03,155,186,124,157,136,82,55,27,16,7,7,0
2022-03-04,129,145,116,135,120,81,38,23,8,3,4,0
2022-03-05,145,155,119,138,115,73,48,19,8,4,0,0
2022-03-06,95,92,57,69,72,50,31,12,13,3,1,0
2022-03-07,37,40,36,28,46,34,16,10,2,0,2,0
2022-03-08,168,115,95,142,123,66,34,11,19,4,1,0
2022-03-09,168,114,106,112,88,72,40,16,5,6,1,0
2022-03-10,129,77,97,88,117,49,28,15,4,2,2,0
2022-03-11,154,121,87,97,104,67,31,28,7,3,1,0
2022-03-12,146,109,85,79,104,53,24,22,8,2,0,0
2022-03-13,126,104,70,59,85,50,25,10,8,1,0,0
2022-03-14,52,52,35,32,43,18,11,2,1,2,5,0
2022-03-15,115,71,84,80,79,39,27,10,12,6,2,0
2022-03-16,163,116,123,128,122,73,34,19,9,2,1,0
2022-03-17,117,73,118,106,112,77,48,16,7,3,0,0
2022-03-18,126,75,107,76,94,49,36,11,10,1,1,0
2022-03-19,153,110,157,110,110,70,34,13,5,3,0,0
2022-03-20,137,76,100,92,86,63,43,12,11,0,3,0
2022-03-21,38,13,38,31,30,20,6,5,2,2,0,0
2022-03-22,82,35,84,56,42,37,27,13,2,1,0,0
2022-03-23,176,111,178,144,111,65,34,13,16,2,2,0
2022-03-24,149,91,192,161,145,98,31,10,7,2,1,0
2022-03-25,131,73,195,132,121,74,38,14,3,2,1,0
2022-03-26,141,100,198,127,133,65,44,15,8,2,0,0
2022-03-27,124,116,153,114,117,83,43,10,9,6,1,0
2022-03-28,58,27,84,49,53,24,17,6,4,1,1,0
2022-03-29,173,157,171,115,126,82,52,12,10,6,1,0
2022-03-30,179,121,175,153,152,106,55,20,21,14,2,0
2022-03-31,188,130,224,172,161,97,50,19,12,6,3,0
2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0
